stage,dataset,model,model_label,candidate_id,parent_candidate_id,run_phase,run_id,runtime_seed,gpu_id,status,best_valid_mrr20,test_mrr20,valid_unseen_mrr20,valid_unseen_hit20,test_unseen_mrr20,test_unseen_hit20,valid_main_seen_count,valid_main_unseen_count,test_main_seen_count,test_main_unseen_count,result_path,log_path,elapsed_sec,error,timestamp_utc,params_json
A,beauty,gru4rec,GRU4Rec,A008_L01,A008,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A008_L01_S1,A_BEAUTY_GRU4REC_A008_L01_S1,1,5,ok,0.0003,0.0022,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a008_l01_s1_20260414_080641_163601_pid959084.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A008_L01_S1.log,9.1,,2026-04-14T08:06:46.879767+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 20, ""num_layers"": 1, ""weight_decay"": 0.0005}"
A,beauty,gru4rec,GRU4Rec,A008_L02,A008,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A008_L02_S1,A_BEAUTY_GRU4REC_A008_L02_S1,1,1,ok,0.0012,0.003,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a008_l02_s1_20260414_080641_434247_pid959092.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A008_L02_S1.log,9.3,,2026-04-14T08:06:47.295035+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 20, ""num_layers"": 1, ""weight_decay"": 0.0005}"
A,beauty,gru4rec,GRU4Rec,A008_L03,A008,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A008_L03_S1,A_BEAUTY_GRU4REC_A008_L03_S1,1,7,ok,0.0052,0.0167,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a008_l03_s1_20260414_080646_526133_pid959194.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A008_L03_S1.log,9.5,,2026-04-14T08:06:52.579379+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 20, ""num_layers"": 1, ""weight_decay"": 0.0005}"
A,beauty,gru4rec,GRU4Rec,A008_L04,A008,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A008_L04_S1,A_BEAUTY_GRU4REC_A008_L04_S1,1,6,ok,0.0088,0.0045,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a008_l04_s1_20260414_080647_685735_pid959208.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A008_L04_S1.log,8.8,,2026-04-14T08:06:52.902877+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 20, ""num_layers"": 1, ""weight_decay"": 0.0005}"
A,beauty,gru4rec,GRU4Rec,A009_L01,A009,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A009_L01_S1,A_BEAUTY_GRU4REC_A009_L01_S1,1,5,ok,0.0018,0.0002,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a009_l01_s1_20260414_080650_346197_pid959225.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A009_L01_S1.log,9.5,,2026-04-14T08:06:56.395446+00:00,"{""dropout"": 0.3, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 20, ""num_layers"": 1, ""weight_decay"": 1e-06}"
A,beauty,gru4rec,GRU4Rec,A009_L02,A009,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A009_L02_S1,A_BEAUTY_GRU4REC_A009_L02_S1,1,4,ok,0.0019,0.0002,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a009_l02_s1_20260414_080650_382758_pid959226.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A009_L02_S1.log,8.8,,2026-04-14T08:06:55.811258+00:00,"{""dropout"": 0.3, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 20, ""num_layers"": 1, ""weight_decay"": 1e-06}"
A,beauty,gru4rec,GRU4Rec,A009_L03,A009,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A009_L03_S1,A_BEAUTY_GRU4REC_A009_L03_S1,1,1,ok,0.0027,0.0042,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a009_l03_s1_20260414_080650_891149_pid959240.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A009_L03_S1.log,9.5,,2026-04-14T08:06:56.758352+00:00,"{""dropout"": 0.3, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 20, ""num_layers"": 1, ""weight_decay"": 1e-06}"
A,beauty,gru4rec,GRU4Rec,A009_L04,A009,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A009_L04_S1,A_BEAUTY_GRU4REC_A009_L04_S1,1,0,ok,0.0075,0.0022,0.006639021369375924,0.08527131782945736,0.014758553896700182,0.10887096774193548,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a009_l04_s1_20260414_080651_105345_pid959245.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A009_L04_S1.log,8.4,,2026-04-14T08:06:55.968744+00:00,"{""dropout"": 0.3, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 20, ""num_layers"": 1, ""weight_decay"": 1e-06}"
A,beauty,gru4rec,GRU4Rec,A010_L01,A010,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A010_L01_S1,A_BEAUTY_GRU4REC_A010_L01_S1,1,7,ok,0.0003,0.0009,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a010_l01_s1_20260414_080656_023663_pid959350.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A010_L01_S1.log,8.9,,2026-04-14T08:07:01.464454+00:00,"{""dropout"": 0.1, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_layers"": 2, ""weight_decay"": 1e-05}"
A,beauty,gru4rec,GRU4Rec,A010_L02,A010,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A010_L02_S1,A_BEAUTY_GRU4REC_A010_L02_S1,1,6,ok,0.0125,0.0023,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a010_l02_s1_20260414_080656_323917_pid959355.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A010_L02_S1.log,11.9,,2026-04-14T08:07:04.786376+00:00,"{""dropout"": 0.1, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_layers"": 2, ""weight_decay"": 1e-05}"
A,beauty,gru4rec,GRU4Rec,A010_L03,A010,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A010_L03_S1,A_BEAUTY_GRU4REC_A010_L03_S1,1,4,ok,0.0082,0.0013,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a010_l03_s1_20260414_080659_377869_pid959392.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A010_L03_S1.log,10.6,,2026-04-14T08:07:06.440772+00:00,"{""dropout"": 0.1, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_layers"": 2, ""weight_decay"": 1e-05}"
A,beauty,gru4rec,GRU4Rec,A010_L04,A010,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A010_L04_S1,A_BEAUTY_GRU4REC_A010_L04_S1,1,0,ok,0.0063,0.0011,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a010_l04_s1_20260414_080659_364048_pid959393.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A010_L04_S1.log,9.6,,2026-04-14T08:07:05.561631+00:00,"{""dropout"": 0.1, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_layers"": 2, ""weight_decay"": 1e-05}"
A,beauty,gru4rec,GRU4Rec,A011_L01,A011,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A011_L01_S1,A_BEAUTY_GRU4REC_A011_L01_S1,1,5,ok,0.0009,0.0014,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a011_l01_s1_20260414_080659_723953_pid959417.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A011_L01_S1.log,9.8,,2026-04-14T08:07:06.174680+00:00,"{""dropout"": 0.2, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_layers"": 2, ""weight_decay"": 0.0001}"
A,beauty,gru4rec,GRU4Rec,A011_L02,A011,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A011_L02_S1,A_BEAUTY_GRU4REC_A011_L02_S1,1,1,ok,0.0007,0.0015,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a011_l02_s1_20260414_080700_262700_pid959427.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A011_L02_S1.log,8.9,,2026-04-14T08:07:05.701575+00:00,"{""dropout"": 0.2, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_layers"": 2, ""weight_decay"": 0.0001}"
A,beauty,gru4rec,GRU4Rec,A011_L03,A011,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A011_L03_S1,A_BEAUTY_GRU4REC_A011_L03_S1,1,7,ok,0.0007,0.0011,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a011_l03_s1_20260414_080705_053957_pid959531.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A011_L03_S1.log,8.6,,2026-04-14T08:07:10.109793+00:00,"{""dropout"": 0.2, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_layers"": 2, ""weight_decay"": 0.0001}"
A,beauty,gru4rec,GRU4Rec,A011_L04,A011,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A011_L04_S1,A_BEAUTY_GRU4REC_A011_L04_S1,1,6,ok,0.0058,0.0073,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a011_l04_s1_20260414_080708_256483_pid959591.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A011_L04_S1.log,9.5,,2026-04-14T08:07:14.323754+00:00,"{""dropout"": 0.2, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_layers"": 2, ""weight_decay"": 0.0001}"
A,beauty,gru4rec,GRU4Rec,A012_L01,A012,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A012_L01_S1,A_BEAUTY_GRU4REC_A012_L01_S1,1,0,ok,0.0002,0.0017,0.0,0.0,0.00025201612903225806,0.004032258064516129,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a012_l01_s1_20260414_080708_842668_pid959603.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A012_L01_S1.log,7.6,,2026-04-14T08:07:13.163000+00:00,"{""dropout"": 0.3, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 20, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,beauty,gru4rec,GRU4Rec,A012_L02,A012,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A012_L02_S1,A_BEAUTY_GRU4REC_A012_L02_S1,1,1,ok,0.0,0.0031,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a012_l02_s1_20260414_080708_990906_pid959604.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A012_L02_S1.log,7.7,,2026-04-14T08:07:13.422006+00:00,"{""dropout"": 0.3, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 20, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,beauty,gru4rec,GRU4Rec,A012_L03,A012,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A012_L03_S1,A_BEAUTY_GRU4REC_A012_L03_S1,1,5,ok,0.0,0.0031,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a012_l03_s1_20260414_080709_446108_pid959606.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A012_L03_S1.log,7.8,,2026-04-14T08:07:13.950253+00:00,"{""dropout"": 0.3, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 20, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,beauty,gru4rec,GRU4Rec,A012_L04,A012,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A012_L04_S1,A_BEAUTY_GRU4REC_A012_L04_S1,1,4,ok,0.0052,0.0035,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a012_l04_s1_20260414_080709_786018_pid959616.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A012_L04_S1.log,8.9,,2026-04-14T08:07:15.361100+00:00,"{""dropout"": 0.3, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 20, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,beauty,gru4rec,GRU4Rec,A013_L01,A013,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A013_L01_S1,A_BEAUTY_GRU4REC_A013_L01_S1,1,7,ok,0.0029,0.0011,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a013_l01_s1_20260414_080713_595576_pid959814.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A013_L01_S1.log,10.3,,2026-04-14T08:07:20.372937+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_layers"": 3, ""weight_decay"": 1e-06}"
A,beauty,gru4rec,GRU4Rec,A013_L02,A013,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A013_L02_S1,A_BEAUTY_GRU4REC_A013_L02_S1,1,0,ok,0.0111,0.0082,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a013_l02_s1_20260414_080716_544383_pid959868.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A013_L02_S1.log,11.9,,2026-04-14T08:07:25.097609+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_layers"": 3, ""weight_decay"": 1e-06}"
A,beauty,gru4rec,GRU4Rec,A013_L03,A013,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A013_L03_S1,A_BEAUTY_GRU4REC_A013_L03_S1,1,1,ok,0.007,0.0025,0.007341674709504889,0.03875968992248062,0.0016782944421133688,0.024193548387096774,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a013_l03_s1_20260414_080716_718408_pid959870.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A013_L03_S1.log,9.0,,2026-04-14T08:07:22.417905+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_layers"": 3, ""weight_decay"": 1e-06}"
A,beauty,gru4rec,GRU4Rec,A013_L04,A013,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A013_L04_S1,A_BEAUTY_GRU4REC_A013_L04_S1,1,5,ok,0.0066,0.0028,0.003968124212913735,0.03875968992248062,0.0011303716699682896,0.016129032258064516,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a013_l04_s1_20260414_080717_386653_pid959875.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A013_L04_S1.log,9.0,,2026-04-14T08:07:22.960938+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_layers"": 3, ""weight_decay"": 1e-06}"
A,beauty,gru4rec,GRU4Rec,A014_L01,A014,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A014_L01_S1,A_BEAUTY_GRU4REC_A014_L01_S1,1,6,ok,0.0003,0.0025,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a014_l01_s1_20260414_080717_752693_pid959882.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A014_L01_S1.log,9.4,,2026-04-14T08:07:23.771148+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 100, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,beauty,gru4rec,GRU4Rec,A014_L02,A014,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A014_L02_S1,A_BEAUTY_GRU4REC_A014_L02_S1,1,4,ok,0.0003,0.0028,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a014_l02_s1_20260414_080718_793921_pid959914.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A014_L02_S1.log,9.0,,2026-04-14T08:07:24.357219+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 100, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,beauty,gru4rec,GRU4Rec,A014_L03,A014,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A014_L03_S1,A_BEAUTY_GRU4REC_A014_L03_S1,1,7,ok,0.0004,0.0025,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a014_l03_s1_20260414_080723_835697_pid959993.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A014_L03_S1.log,9.2,,2026-04-14T08:07:29.542299+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 100, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,beauty,gru4rec,GRU4Rec,A014_L04,A014,ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A014_L04_S1,A_BEAUTY_GRU4REC_A014_L04_S1,1,1,ok,0.0029,0.001,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_abcd_v2_lean_a_dbeauty_mgru4rec_a014_l04_s1_20260414_080725_888255_pid960017.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/gru4rec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DBEAUTY_MGRU4REC_A014_L04_S1.log,10.5,,2026-04-14T08:07:32.883941+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 100, ""num_layers"": 1, ""weight_decay"": 1e-05}"
